_id,rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
68f0ca3ea9bfe00e38271c75,15518,2005-08-23T03:19:34.000Z,3522,410,2005-08-24T02:55:34.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c76,15519,2005-08-23T03:23:32.000Z,542,443,2005-08-25T03:48:32.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c77,15520,2005-08-23T03:30:45.000Z,1792,163,2005-09-01T00:20:45.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c78,15521,2005-08-23T03:30:51.000Z,134,331,2005-08-28T22:09:51.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c79,15522,2005-08-23T03:32:31.000Z,2396,468,2005-08-30T02:17:31.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c7a,15523,2005-08-23T03:32:36.000Z,2570,432,2005-08-26T22:08:36.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c7b,15524,2005-08-23T03:36:26.000Z,2886,68,2005-08-26T06:28:26.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c7c,15525,2005-08-23T03:43:32.000Z,3509,123,2005-08-25T07:31:32.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c7d,15526,2005-08-23T03:44:30.000Z,2892,516,2005-08-30T08:19:30.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c7e,15527,2005-08-23T03:44:51.000Z,88,393,2005-08-25T03:09:51.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c7f,15528,2005-08-23T03:45:40.000Z,3033,114,2005-08-25T01:16:40.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c80,15529,2005-08-23T03:46:47.000Z,4015,19,2005-08-24T00:59:47.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c81,15530,2005-08-23T03:50:48.000Z,154,167,2005-08-28T22:17:48.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c82,15531,2005-08-23T03:52:36.000Z,2410,355,2005-08-25T23:21:36.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c83,15532,2006-02-14T15:16:03.000Z,1061,23,,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c84,15533,2005-08-23T03:54:39.000Z,1895,400,2005-08-26T08:27:39.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c85,15534,2005-08-23T03:55:54.000Z,544,169,2005-08-24T03:54:54.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c86,15535,2005-08-23T03:58:02.000Z,2371,346,2005-08-25T05:06:02.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c87,15536,2005-08-23T03:58:28.000Z,4004,98,2005-08-31T03:28:28.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c88,15537,2005-08-23T04:00:30.000Z,2958,137,2005-08-24T01:45:30.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c89,15538,2005-08-23T04:07:37.000Z,4226,211,2005-08-28T07:37:37.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c8a,15539,2005-08-23T04:09:03.000Z,2853,582,2005-08-26T04:01:03.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c8b,15540,2005-08-23T04:12:52.000Z,1696,197,2005-08-31T04:25:52.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c8c,15541,2005-08-23T04:13:53.000Z,2762,148,2005-08-29T05:51:53.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c8d,15542,2006-02-14T15:16:03.000Z,21,111,,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c8e,15543,2005-08-23T04:15:41.000Z,3836,282,2005-09-01T05:09:41.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c8f,15544,2005-08-23T04:17:56.000Z,1918,30,2005-09-01T00:43:56.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c90,15545,2005-08-23T04:20:16.000Z,843,513,2005-08-29T08:22:16.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c91,15546,2005-08-23T04:20:38.000Z,2087,223,2005-09-01T09:57:38.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c92,15547,2005-08-23T04:25:50.000Z,1488,69,2005-08-26T00:57:50.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c93,15548,2005-08-23T04:26:20.000Z,2350,334,2005-08-28T01:27:20.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c94,15549,2005-08-23T04:27:06.000Z,369,170,2005-09-01T06:07:06.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c95,15550,2005-08-23T04:27:54.000Z,1375,465,2005-08-29T01:29:54.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c96,15551,2005-08-23T04:28:25.000Z,3570,345,2005-08-26T07:19:25.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c97,15552,2005-08-23T04:33:23.000Z,4347,527,2005-09-01T10:25:23.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c98,15553,2005-08-23T04:33:39.000Z,1659,232,2005-08-25T07:53:39.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c99,15554,2005-08-23T04:48:12.000Z,198,280,2005-08-29T05:11:12.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c9a,15555,2005-08-23T04:51:52.000Z,1869,347,2005-08-24T01:01:52.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c9b,15556,2005-08-23T04:52:16.000Z,3683,108,2005-09-01T02:05:16.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c9c,15557,2005-08-23T04:52:17.000Z,3641,444,2005-08-30T02:15:17.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c9d,15558,2005-08-23T04:52:22.000Z,638,474,2005-09-01T02:26:22.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c9e,15559,2005-08-23T04:55:05.000Z,1773,517,2005-08-30T09:01:05.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271c9f,15560,2005-08-23T05:01:13.000Z,3616,107,2005-09-01T05:02:13.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ca0,15561,2005-08-23T05:02:31.000Z,68,469,2005-09-01T02:51:31.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ca1,15562,2005-08-23T05:04:33.000Z,4238,149,2005-08-27T09:58:33.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ca2,15563,2005-08-23T05:08:58.000Z,170,372,2005-08-24T04:24:58.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ca3,15564,2005-08-23T05:10:42.000Z,1268,353,2005-08-30T03:17:42.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ca4,15565,2005-08-23T05:13:09.000Z,71,546,2005-08-30T08:58:09.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ca5,15566,2005-08-23T05:17:23.000Z,4344,76,2005-09-01T08:09:23.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ca6,15567,2005-08-23T05:20:36.000Z,2506,54,2005-08-24T10:09:36.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ca7,15568,2005-08-23T05:24:09.000Z,988,556,2005-08-27T08:57:09.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ca8,15569,2005-08-23T05:24:29.000Z,1071,313,2005-08-30T08:23:29.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ca9,15570,2005-08-23T05:24:55.000Z,4014,557,2005-08-31T07:06:55.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271caa,15571,2005-08-23T05:26:30.000Z,716,57,2005-08-29T00:54:30.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cab,15572,2005-08-23T05:28:01.000Z,2816,506,2005-08-27T00:14:01.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cac,15573,2005-08-23T05:28:36.000Z,3133,561,2005-08-27T05:37:36.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cad,15574,2005-08-23T05:29:32.000Z,3253,130,2005-09-01T01:25:32.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cae,15575,2005-08-23T05:30:19.000Z,3916,218,2005-08-27T05:19:19.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271caf,15576,2005-08-23T05:32:03.000Z,3257,595,2005-08-26T02:31:03.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cb0,15577,2006-02-14T15:16:03.000Z,539,29,,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cb1,15578,2005-08-23T05:37:13.000Z,2829,302,2005-08-27T01:11:13.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cb2,15579,2005-08-23T05:38:41.000Z,3986,480,2005-08-29T09:18:41.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cb3,15580,2005-08-23T05:39:06.000Z,754,279,2005-09-01T01:14:06.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cb4,15581,2005-08-23T05:42:13.000Z,4010,462,2005-08-28T00:03:13.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cb5,15582,2005-08-23T05:45:44.000Z,4264,297,2005-08-25T07:54:44.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cb6,15583,2005-08-23T05:47:55.000Z,4299,215,2005-08-26T01:46:55.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cb7,15584,2005-08-23T05:49:21.000Z,3526,500,2005-08-27T04:49:21.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cb8,15585,2005-08-23T05:55:22.000Z,1177,545,2005-08-24T11:45:22.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cb9,15586,2005-08-23T05:57:04.000Z,3232,148,2005-08-31T01:59:04.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cba,15587,2005-08-23T06:00:28.000Z,2510,499,2005-08-29T10:15:28.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cbb,15588,2005-08-23T06:02:35.000Z,1810,503,2005-08-30T04:01:35.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cbc,15589,2005-08-23T06:03:31.000Z,2379,22,2005-08-30T07:44:31.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cbd,15590,2005-08-23T06:09:44.000Z,4048,599,2005-09-01T06:53:44.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cbe,15591,2005-08-23T06:11:52.000Z,64,62,2005-08-25T05:34:52.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cbf,15593,2005-08-23T06:15:09.000Z,3734,153,2005-08-27T07:47:09.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cc0,15594,2005-08-23T06:18:43.000Z,4227,567,2005-09-01T09:09:43.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cc1,15595,2005-08-23T06:19:12.000Z,4046,264,2005-08-31T04:52:12.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cc2,15596,2005-08-23T06:19:51.000Z,3834,186,2005-08-25T03:32:51.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cc3,15597,2005-08-23T06:21:20.000Z,3795,420,2005-08-28T02:47:20.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cc4,15598,2005-08-23T06:23:26.000Z,2794,66,2005-09-01T05:43:26.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cc5,15599,2005-08-23T06:25:07.000Z,4560,103,2005-08-29T00:48:07.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cc6,15600,2005-08-23T06:31:24.000Z,2260,113,2005-08-28T06:53:24.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cc7,15601,2005-08-23T06:33:26.000Z,3643,579,2005-08-24T04:10:26.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cc8,15602,2005-08-23T06:41:07.000Z,1429,81,2005-08-24T07:16:07.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cc9,15603,2005-08-23T06:41:32.000Z,2565,6,2005-08-28T08:51:32.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cca,15604,2005-08-23T06:44:19.000Z,4000,458,2005-08-29T07:17:19.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ccb,15605,2005-08-23T06:48:47.000Z,3152,544,2005-08-28T06:09:47.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ccc,15606,2005-08-23T06:50:27.000Z,1811,279,2005-08-28T04:23:27.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ccd,15607,2005-08-23T06:54:06.000Z,4118,484,2005-08-26T05:03:06.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cce,15608,2005-08-23T06:55:26.000Z,2921,454,2005-08-28T10:24:26.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ccf,15609,2005-08-23T06:56:04.000Z,1730,256,2005-09-01T03:25:04.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cd0,15610,2005-08-23T06:56:15.000Z,2076,215,2005-08-24T07:37:15.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cd1,15611,2005-08-23T06:56:18.000Z,1713,184,2005-08-25T06:10:18.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cd2,15612,2005-08-23T06:59:07.000Z,3367,305,2005-09-01T11:26:07.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cd3,15613,2005-08-23T07:03:19.000Z,307,461,2005-08-31T07:50:19.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cd4,15614,2005-08-23T07:05:15.000Z,1216,287,2005-09-01T11:41:15.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cd5,15615,2005-08-23T07:06:00.000Z,899,584,2005-08-30T11:21:00.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cd6,15616,2005-08-23T07:06:38.000Z,2947,70,2005-08-30T04:16:38.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cd7,15617,2005-08-23T07:07:22.000Z,4085,569,2005-08-27T01:24:22.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cd8,15618,2005-08-23T07:07:58.000Z,1903,60,2005-08-29T03:48:58.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cd9,15619,2005-08-23T07:10:14.000Z,2468,3,2005-08-26T07:21:14.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cda,15620,2005-08-23T07:10:22.000Z,1173,270,2005-08-28T06:51:22.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cdb,15621,2005-08-23T07:13:43.000Z,3832,123,2005-08-29T08:19:43.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cdc,15622,2005-08-23T07:22:02.000Z,3335,302,2005-09-01T06:08:02.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cdd,15623,2005-08-23T07:23:29.000Z,3003,525,2005-08-31T01:47:29.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cde,15624,2005-08-23T07:24:27.000Z,396,105,2005-08-29T12:36:27.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cdf,15625,2005-08-23T07:25:29.000Z,4200,207,2005-08-27T13:17:29.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ce0,15626,2005-08-23T07:25:34.000Z,640,370,2005-08-28T11:01:34.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ce1,15627,2005-08-23T07:25:38.000Z,1364,453,2005-08-31T02:53:38.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ce2,15628,2005-08-23T07:28:04.000Z,1348,408,2005-08-26T04:23:04.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ce3,15629,2005-08-23T07:28:22.000Z,3725,286,2005-08-29T06:29:22.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ce4,15630,2005-08-23T07:29:13.000Z,3590,580,2005-08-31T04:33:13.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ce5,15631,2005-08-23T07:30:23.000Z,2458,93,2005-08-24T07:23:23.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ce6,15632,2005-08-23T07:30:26.000Z,2941,60,2005-08-24T07:53:26.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ce7,15633,2005-08-23T07:31:10.000Z,882,497,2005-08-26T04:35:10.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ce8,15634,2005-08-23T07:34:18.000Z,2517,576,2005-08-24T12:00:18.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ce9,15635,2005-08-23T07:43:00.000Z,3308,4,2005-08-27T10:47:00.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cea,15636,2005-08-23T07:50:46.000Z,1169,380,2005-08-26T07:59:46.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ceb,15637,2005-08-23T07:53:38.000Z,445,172,2005-08-29T03:16:38.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cec,15638,2005-08-23T07:54:54.000Z,3358,563,2005-08-30T13:33:54.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271ced,15639,2005-08-23T08:03:25.000Z,42,214,2005-08-24T10:21:25.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cee,15640,2005-08-23T08:04:40.000Z,3505,262,2005-08-24T06:38:40.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cef,15641,2005-08-23T08:06:49.000Z,3126,240,2005-08-24T13:17:49.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cf0,15642,2005-08-23T08:09:11.000Z,2627,160,2005-08-28T05:57:11.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cf1,15643,2005-08-23T08:13:26.000Z,103,298,2005-08-25T05:18:26.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cf2,15644,2006-02-14T15:16:03.000Z,3139,43,,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cf3,15645,2006-02-14T15:16:03.000Z,3838,214,,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cf4,15646,2005-08-23T08:19:55.000Z,3217,114,2005-08-29T02:32:55.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cf5,15647,2005-08-23T08:23:56.000Z,2051,251,2005-08-26T11:00:56.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cf6,15648,2005-08-23T08:27:57.000Z,4039,80,2005-08-30T08:53:57.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cf7,15649,2005-08-23T08:28:03.000Z,415,60,2005-08-30T05:11:03.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cf8,15650,2005-08-23T08:29:53.000Z,2447,353,2005-08-25T07:23:53.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cf9,15651,2005-08-23T08:31:49.000Z,3393,451,2005-08-26T02:57:49.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cfa,15652,2005-08-23T08:34:10.000Z,4440,578,2005-08-30T12:31:10.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cfb,15653,2005-08-23T08:34:42.000Z,2736,439,2005-09-01T03:07:42.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cfc,15654,2005-08-23T08:34:53.000Z,4360,471,2005-08-30T04:18:53.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cfd,15655,2006-02-14T15:16:03.000Z,604,359,,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cfe,15656,2005-08-23T08:38:58.000Z,4239,334,2005-08-24T04:08:58.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271cff,15657,2005-08-23T08:42:40.000Z,1897,36,2005-09-01T13:08:40.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d00,15658,2005-08-23T08:48:43.000Z,3565,22,2005-08-25T05:38:43.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d01,15659,2005-08-23T08:48:43.000Z,4573,131,2005-08-27T14:19:43.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d02,15660,2005-08-23T08:51:21.000Z,3223,388,2005-08-28T06:26:21.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d03,15661,2005-08-23T08:52:03.000Z,1599,346,2005-08-30T08:17:03.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d04,15662,2005-08-23T08:52:50.000Z,3028,223,2005-08-24T08:08:50.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d05,15663,2005-08-23T08:54:26.000Z,3291,291,2005-08-29T02:56:26.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d06,15664,2005-08-23T08:57:11.000Z,2029,351,2005-08-31T14:19:11.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d07,15665,2005-08-23T08:59:12.000Z,3471,487,2005-08-24T12:50:12.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d08,15666,2005-08-23T09:01:10.000Z,3406,586,2005-08-31T12:32:10.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d09,15667,2005-08-23T09:02:03.000Z,1302,73,2005-08-24T05:47:03.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d0a,15668,2005-08-23T09:02:04.000Z,1963,38,2005-08-29T03:17:04.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d0b,15669,2005-08-23T09:06:17.000Z,1542,334,2005-08-30T08:10:17.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d0c,15670,2005-08-23T09:07:11.000Z,2834,211,2005-08-31T04:32:11.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d0d,15671,2005-08-23T09:08:16.000Z,3716,112,2005-08-29T14:01:16.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d0e,15672,2005-08-23T09:09:18.000Z,701,210,2005-08-27T06:19:18.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d0f,15673,2005-08-23T09:12:50.000Z,3096,321,2005-08-29T12:45:50.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d10,15674,2005-08-23T09:16:39.000Z,4482,90,2005-09-01T11:57:39.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d11,15675,2005-08-23T09:18:52.000Z,4153,293,2005-08-30T14:59:52.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d12,15676,2005-08-23T09:23:08.000Z,3874,353,2005-08-30T06:19:08.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d13,15677,2005-08-23T09:23:36.000Z,2050,109,2005-08-27T05:01:36.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d14,15678,2005-08-23T09:23:45.000Z,1345,413,2005-08-27T11:38:45.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d15,15679,2005-08-23T09:27:29.000Z,2945,103,2005-08-28T09:14:29.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d16,15680,2005-08-23T09:33:22.000Z,1370,169,2005-08-31T13:29:22.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d17,15681,2005-08-23T09:35:34.000Z,2813,61,2005-08-27T08:33:34.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d18,15682,2005-08-23T09:37:34.000Z,3293,31,2005-08-31T06:01:34.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d19,15683,2005-08-23T09:38:17.000Z,3787,168,2005-08-30T12:31:17.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d1a,15684,2005-08-23T09:40:04.000Z,3976,586,2005-08-28T15:28:04.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d1b,15685,2005-08-23T09:41:28.000Z,370,491,2005-08-30T10:11:28.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d1c,15686,2005-08-23T09:42:21.000Z,2041,206,2005-08-29T12:22:21.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d1d,15687,2005-08-23T09:46:33.000Z,276,112,2005-09-01T06:07:33.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d1e,15688,2005-08-23T09:48:45.000Z,2851,105,2005-08-30T10:28:45.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d1f,15689,2005-08-23T09:52:55.000Z,248,259,2005-08-29T11:15:55.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d20,15690,2005-08-23T09:53:30.000Z,2102,554,2005-08-29T10:27:30.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d21,15691,2005-08-23T09:53:54.000Z,784,200,2005-08-27T10:14:54.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ea9bfe00e38271d22,15692,2005-08-23T10:00:02.000Z,1852,503,2005-08-24T05:25:02.000Z,1,2006-02-15T21:30:53.000Z
