_id,payment_id,customer_id,staff_id,rental_id,amount,payment_date,last_update
68f0ca7ea9bfe00e38274fb7,12582,467,2,225,4.99,2005-05-26T10:27:50.000Z,2006-02-15T22:19:28.000Z
68f0ca7ea9bfe00e38274fb8,12583,467,1,1737,8.99,2005-06-16T15:59:44.000Z,2006-02-15T22:19:28.000Z
68f0ca7ea9bfe00e38274fb9,12584,467,2,2121,4.99,2005-06-17T20:38:54.000Z,2006-02-15T22:19:28.000Z
68f0ca7ea9bfe00e38274fba,12585,467,2,2870,9.99,2005-06-20T00:17:46.000Z,2006-02-15T22:19:28.000Z
68f0ca7ea9bfe00e38274fbb,12586,467,1,3250,6.99,2005-06-21T03:16:36.000Z,2006-02-15T22:19:28.000Z
68f0ca7ea9bfe00e38274fbc,12587,467,1,4216,0.99,2005-07-07T12:01:34.000Z,2006-02-15T22:19:28.000Z
68f0ca7ea9bfe00e38274fbd,12588,467,2,4222,4.99,2005-07-07T12:20:21.000Z,2006-02-15T22:19:28.000Z
68f0ca7ea9bfe00e38274fbe,12589,467,1,4259,4.99,2005-07-07T14:22:18.000Z,2006-02-15T22:19:28.000Z
68f0ca7ea9bfe00e38274fbf,12590,467,2,5160,4.99,2005-07-09T08:57:07.000Z,2006-02-15T22:19:28.000Z
68f0ca7ea9bfe00e38274fc0,12591,467,2,6271,6.99,2005-07-11T16:01:35.000Z,2006-02-15T22:19:28.000Z
68f0ca7ea9bfe00e38274fc1,12592,467,2,7360,2.99,2005-07-27T14:52:06.000Z,2006-02-15T22:19:28.000Z
68f0ca7ea9bfe00e38274fc2,12593,467,2,7573,5.99,2005-07-27T22:46:20.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fc3,12594,467,1,7611,2.99,2005-07-28T00:11:47.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fc4,12595,467,1,8010,7.99,2005-07-28T15:26:20.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fc5,12596,467,2,8061,6.99,2005-07-28T17:12:53.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fc6,12597,467,2,8224,2.99,2005-07-28T23:59:02.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fc7,12598,467,2,8480,8.99,2005-07-29T08:44:46.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fc8,12599,467,1,8767,4.99,2005-07-29T19:42:33.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fc9,12600,467,2,10239,0.99,2005-08-01T02:09:22.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fca,12601,467,2,11332,2.99,2005-08-02T16:52:57.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fcb,12602,467,1,11874,4.99,2005-08-17T14:16:40.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fcc,12603,467,1,12266,2.99,2005-08-18T04:22:31.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fcd,12604,467,1,12437,9.99,2005-08-18T10:42:43.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fce,12605,467,1,12641,2.99,2005-08-18T18:18:08.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fcf,12606,467,1,14402,2.99,2005-08-21T10:38:17.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fd0,12607,467,1,14451,0.99,2005-08-21T12:21:44.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fd1,12608,467,1,14842,3.99,2005-08-22T02:04:38.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fd2,12609,467,1,15032,0.99,2005-08-22T09:14:09.000Z,2006-02-15T22:19:29.000Z
68f0ca7ea9bfe00e38274fd3,12610,467,2,15830,2.99,2005-08-23T15:19:15.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fd4,12611,468,2,101,6.99,2005-05-25T17:17:04.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fd5,12612,468,1,186,4.99,2005-05-26T05:32:52.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fd6,12613,468,2,296,6.99,2005-05-26T20:35:19.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fd7,12614,468,2,459,0.99,2005-05-27T20:00:04.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fd8,12615,468,1,673,0.99,2005-05-28T22:07:30.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fd9,12616,468,2,1229,2.99,2005-06-15T03:53:13.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fda,12617,468,1,1627,8.99,2005-06-16T07:51:09.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fdb,12618,468,1,1821,2.99,2005-06-16T21:42:49.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fdc,12619,468,1,1975,2.99,2005-06-17T09:32:10.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fdd,12620,468,2,2462,4.99,2005-06-18T20:00:15.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fde,12621,468,1,2831,0.99,2005-06-19T21:17:06.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fdf,12622,468,2,3724,2.99,2005-07-06T11:12:48.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fe0,12623,468,1,3840,5.99,2005-07-06T16:30:59.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fe1,12624,468,2,4184,3.99,2005-07-07T10:30:08.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fe2,12625,468,2,4527,3.99,2005-07-08T03:20:10.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fe3,12626,468,1,5285,2.99,2005-07-09T15:10:44.000Z,2006-02-15T22:19:30.000Z
68f0ca7ea9bfe00e38274fe4,12627,468,1,6392,0.99,2005-07-11T22:25:19.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274fe5,12628,468,1,6581,4.99,2005-07-12T06:26:49.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274fe6,12629,468,2,6815,5.99,2005-07-12T18:14:10.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274fe7,12630,468,2,7292,4.99,2005-07-27T12:34:14.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274fe8,12631,468,1,7685,0.99,2005-07-28T03:13:00.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274fe9,12632,468,2,8423,5.99,2005-07-29T07:02:57.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274fea,12633,468,2,8768,6.99,2005-07-29T19:43:02.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274feb,12634,468,1,9598,0.99,2005-07-31T03:30:41.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274fec,12635,468,1,9690,6.99,2005-07-31T07:06:29.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274fed,12636,468,2,11257,10.99,2005-08-02T13:45:05.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274fee,12637,468,2,11633,4.99,2005-08-17T04:30:09.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274fef,12638,468,2,12026,6.99,2005-08-17T20:00:10.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274ff0,12639,468,2,13221,3.99,2005-08-19T15:45:47.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274ff1,12640,468,1,13417,0.99,2005-08-19T22:51:39.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274ff2,12641,468,2,14154,4.99,2005-08-21T02:30:00.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274ff3,12642,468,2,14210,4.99,2005-08-21T04:28:02.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274ff4,12643,468,1,14309,9.99,2005-08-21T07:44:17.000Z,2006-02-15T22:19:31.000Z
68f0ca7ea9bfe00e38274ff5,12644,468,1,14313,2.99,2005-08-21T07:49:53.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38274ff6,12645,468,1,14614,9.99,2005-08-21T18:03:51.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38274ff7,12646,468,2,15435,4.99,2005-08-23T00:28:19.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38274ff8,12647,468,1,15522,1.99,2005-08-23T03:32:31.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38274ff9,12648,468,1,15836,2.99,2005-08-23T15:29:17.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38274ffa,12649,468,2,16044,0.99,2005-08-23T22:24:39.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38274ffb,12650,469,1,168,0.99,2005-05-26T03:07:43.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38274ffc,12651,469,2,506,7.99,2005-05-28T02:09:19.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38274ffd,12652,469,2,529,4.99,2005-05-28T04:34:17.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38274ffe,12653,469,2,936,1.99,2005-05-30T13:52:49.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38274fff,12654,469,1,1119,2.99,2005-05-31T16:34:27.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38275000,12655,469,2,1399,0.99,2005-06-15T16:29:51.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38275001,12656,469,1,1680,9.99,2005-06-16T11:17:22.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38275002,12657,469,2,3522,4.99,2005-07-06T01:00:21.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38275003,12658,469,1,3526,10.99,2005-07-06T01:03:29.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38275004,12659,469,2,4067,3.99,2005-07-07T04:34:23.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38275005,12660,469,2,4123,0.99,2005-07-07T07:16:19.000Z,2006-02-15T22:19:32.000Z
68f0ca7ea9bfe00e38275006,12661,469,1,5133,0.99,2005-07-09T07:43:22.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e38275007,12662,469,1,5299,3.99,2005-07-09T15:38:09.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e38275008,12663,469,2,5664,6.99,2005-07-10T08:04:41.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e38275009,12664,469,2,6022,0.99,2005-07-11T02:15:53.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e3827500a,12665,469,2,6099,4.99,2005-07-11T06:24:44.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e3827500b,12666,469,1,6797,4.99,2005-07-12T16:47:06.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e3827500c,12667,469,1,6955,3.99,2005-07-26T23:55:48.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e3827500d,12668,469,2,7062,6.99,2005-07-27T03:52:01.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e3827500e,12669,469,2,7271,6.99,2005-07-27T11:29:11.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e3827500f,12670,469,2,7756,4.99,2005-07-28T06:22:52.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e38275010,12671,469,1,7914,4.99,2005-07-28T11:48:08.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e38275011,12672,469,2,8791,0.99,2005-07-29T20:53:23.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e38275012,12673,469,1,9187,2.99,2005-07-30T12:14:03.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e38275013,12674,469,2,10075,4.99,2005-07-31T19:58:42.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e38275014,12675,469,1,10258,4.99,2005-08-01T02:51:09.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e38275015,12676,469,1,10316,4.99,2005-08-01T04:34:57.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e38275016,12677,469,1,10658,2.99,2005-08-01T16:39:18.000Z,2006-02-15T22:19:33.000Z
68f0ca7ea9bfe00e38275017,12678,469,1,10741,2.99,2005-08-01T19:52:52.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e38275018,12679,469,2,11185,0.99,2005-08-02T11:04:35.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e38275019,12680,469,2,12035,0.99,2005-08-17T20:18:06.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e3827501a,12681,469,1,12447,4.99,2005-08-18T10:57:01.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e3827501b,12682,469,1,12633,6.99,2005-08-18T17:55:38.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e3827501c,12683,469,1,13654,4.99,2005-08-20T07:58:21.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e3827501d,12684,469,1,13763,2.99,2005-08-20T11:37:56.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e3827501e,12685,469,2,14197,7.99,2005-08-21T03:47:25.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e3827501f,12686,469,2,14661,2.99,2005-08-21T19:44:21.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e38275020,12687,469,1,15487,4.99,2005-08-23T02:05:51.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e38275021,12688,469,1,15561,9.99,2005-08-23T05:02:31.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e38275022,12689,469,1,15851,2.99,2005-08-23T15:46:33.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e38275023,12690,470,2,60,2.99,2005-05-25T08:58:25.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e38275024,12691,470,2,1256,0.99,2005-06-15T06:13:57.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e38275025,12692,470,1,1283,0.99,2005-06-15T08:27:30.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e38275026,12693,470,2,1594,7.99,2005-06-16T05:15:12.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e38275027,12694,470,1,3764,5.99,2005-07-06T13:01:03.000Z,2006-02-15T22:19:34.000Z
68f0ca7ea9bfe00e38275028,12695,470,1,3841,4.99,2005-07-06T16:34:00.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e38275029,12696,470,1,3922,4.99,2005-07-06T20:32:27.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e3827502a,12697,470,1,4373,4.99,2005-07-07T20:10:59.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e3827502b,12698,470,2,4502,6.99,2005-07-08T02:12:04.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e3827502c,12699,470,2,5082,4.99,2005-07-09T05:28:38.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e3827502d,12700,470,1,6009,3.99,2005-07-11T01:51:58.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e3827502e,12701,470,1,6198,2.99,2005-07-11T12:12:17.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e3827502f,12702,470,2,6703,4.99,2005-07-12T12:50:19.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e38275030,12703,470,1,6927,10.99,2005-07-26T22:56:00.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e38275031,12704,470,1,6942,5.99,2005-07-26T23:27:40.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e38275032,12705,470,1,7663,4.99,2005-07-28T02:19:48.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e38275033,12706,470,2,8476,8.99,2005-07-29T08:39:12.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e38275034,12707,470,1,8890,6.99,2005-07-30T00:42:06.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e38275035,12708,470,1,9422,5.99,2005-07-30T21:08:41.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e38275036,12709,470,1,9687,2.99,2005-07-31T06:52:54.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e38275037,12710,470,1,10006,4.99,2005-07-31T17:54:35.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e38275038,12711,470,1,10236,0.99,2005-08-01T02:05:34.000Z,2006-02-15T22:19:35.000Z
68f0ca7ea9bfe00e38275039,12712,470,2,10944,4.99,2005-08-02T03:20:03.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e3827503a,12713,470,2,11397,1.99,2005-08-02T18:53:14.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e3827503b,12714,470,2,11711,2.99,2005-08-17T07:30:55.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e3827503c,12715,470,1,11742,0.99,2005-08-17T08:48:43.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e3827503d,12716,470,2,12177,3.99,2005-08-18T01:15:47.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e3827503e,12717,470,2,12423,8.99,2005-08-18T10:14:52.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e3827503f,12718,470,1,12753,10.99,2005-08-18T22:37:39.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e38275040,12719,470,2,13585,4.99,2005-08-20T05:32:23.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e38275041,12720,470,1,13592,4.99,2005-08-20T05:50:35.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e38275042,12721,470,2,14405,4.99,2005-08-21T10:45:01.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e38275043,12722,471,1,616,2.99,2005-05-28T15:45:39.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e38275044,12723,471,1,1447,4.99,2005-06-15T19:13:51.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e38275045,12724,471,2,1449,2.99,2005-06-15T19:19:16.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e38275046,12725,471,2,2165,2.99,2005-06-17T23:51:10.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e38275047,12726,471,2,2350,4.99,2005-06-18T12:25:29.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e38275048,12727,471,2,3073,4.99,2005-06-20T14:33:26.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e38275049,12728,471,1,3917,0.99,2005-07-06T20:19:29.000Z,2006-02-15T22:19:36.000Z
68f0ca7ea9bfe00e3827504a,12729,471,1,4020,2.99,2005-07-07T01:42:22.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e3827504b,12730,471,2,6293,2.99,2005-07-11T17:24:57.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e3827504c,12731,471,1,6336,8.99,2005-07-11T19:30:13.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e3827504d,12732,471,1,6912,5.99,2005-07-12T22:17:16.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e3827504e,12733,471,1,8199,0.99,2005-07-28T23:10:25.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e3827504f,12734,471,1,9077,2.99,2005-07-30T08:00:19.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e38275050,12735,471,1,9502,0.99,2005-07-31T00:02:10.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e38275051,12736,471,2,9560,2.99,2005-07-31T02:17:27.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e38275052,12737,471,1,10430,2.99,2005-08-01T08:37:06.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e38275053,12738,471,2,10828,3.99,2005-08-01T23:16:10.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e38275054,12739,471,2,11601,4.99,2005-08-17T03:14:47.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e38275055,12740,471,1,12271,4.99,2005-08-18T04:33:11.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e38275056,12741,471,1,13661,5.99,2005-08-20T08:05:59.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e38275057,12742,471,1,14085,7.99,2005-08-20T23:46:24.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e38275058,12743,471,1,14094,4.99,2005-08-21T00:21:35.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e38275059,12744,471,1,14317,5.99,2005-08-21T08:00:40.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e3827505a,12745,471,2,14538,2.99,2005-08-21T15:28:15.000Z,2006-02-15T22:19:37.000Z
68f0ca7ea9bfe00e3827505b,12746,471,2,14942,7.99,2005-08-22T05:58:27.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e3827505c,12747,471,2,15184,0.99,2005-08-22T15:51:12.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e3827505d,12748,471,1,15654,1.99,2005-08-23T08:34:53.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e3827505e,12749,472,2,142,0.99,2005-05-25T23:43:47.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e3827505f,12750,472,2,249,2.99,2005-05-26T14:19:09.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e38275060,12751,472,2,800,0.99,2005-05-29T17:28:12.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e38275061,12752,472,2,994,4.99,2005-05-30T23:55:36.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e38275062,12753,472,1,1389,4.99,2005-06-15T15:49:01.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e38275063,12754,472,2,1776,6.99,2005-06-16T18:46:58.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e38275064,12755,472,1,2538,5.99,2005-06-19T01:56:59.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e38275065,12756,472,1,2974,0.99,2005-06-20T08:00:24.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e38275066,12757,472,1,2991,4.99,2005-06-20T09:10:43.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e38275067,12758,472,1,3254,0.99,2005-06-21T03:27:10.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e38275068,12759,472,2,3815,6.99,2005-07-06T15:26:36.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e38275069,12760,472,2,5318,2.99,2005-07-09T16:11:33.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e3827506a,12761,472,1,5612,3.99,2005-07-10T05:15:12.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e3827506b,12762,472,1,6119,6.99,2005-07-11T07:44:46.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e3827506c,12763,472,2,6274,5.99,2005-07-11T16:09:42.000Z,2006-02-15T22:19:38.000Z
68f0ca7ea9bfe00e3827506d,12764,472,1,6308,5.99,2005-07-11T18:08:41.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e3827506e,12765,472,1,6584,2.99,2005-07-12T06:43:36.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e3827506f,12766,472,2,8929,5.99,2005-07-30T02:28:22.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e38275070,12767,472,2,9926,6.99,2005-07-31T15:11:51.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e38275071,12768,472,1,10282,6.99,2005-08-01T03:29:10.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e38275072,12769,472,1,10627,0.99,2005-08-01T15:33:03.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e38275073,12770,472,1,11911,6.99,2005-08-17T15:51:35.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e38275074,12771,472,2,12763,4.99,2005-08-18T23:07:01.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e38275075,12772,472,2,13188,8.99,2005-08-19T14:27:03.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e38275076,12773,472,1,14209,4.99,2005-08-21T04:17:56.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e38275077,12774,472,2,14596,4.99,2005-08-21T17:38:37.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e38275078,12775,472,1,14597,4.99,2005-08-21T17:39:41.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e38275079,12776,472,2,15185,5.99,2005-08-22T15:52:50.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e3827507a,12777,472,2,15278,2.99,2005-08-22T19:06:47.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e3827507b,12778,472,2,14928,4.99,2006-02-14T15:16:03.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e3827507c,12779,473,1,348,4.99,2005-05-27T04:50:56.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e3827507d,12780,473,2,942,2.99,2005-05-30T15:05:47.000Z,2006-02-15T22:19:39.000Z
68f0ca7ea9bfe00e3827507e,12781,473,2,973,3.99,2005-05-30T20:27:45.000Z,2006-02-15T22:19:40.000Z
68f0ca7ea9bfe00e3827507f,12782,473,2,1748,0.99,2005-06-16T16:54:03.000Z,2006-02-15T22:19:40.000Z
68f0ca7ea9bfe00e38275080,12783,473,1,2125,2.99,2005-06-17T20:53:42.000Z,2006-02-15T22:19:40.000Z
68f0ca7ea9bfe00e38275081,12784,473,2,2553,4.99,2005-06-19T03:04:59.000Z,2006-02-15T22:19:40.000Z
68f0ca7ea9bfe00e38275082,12785,473,2,2748,4.99,2005-06-19T16:22:26.000Z,2006-02-15T22:19:40.000Z
68f0ca7ea9bfe00e38275083,12786,473,1,3971,0.99,2005-07-06T22:50:40.000Z,2006-02-15T22:19:40.000Z
68f0ca7ea9bfe00e38275084,12787,473,2,4006,4.99,2005-07-07T00:25:29.000Z,2006-02-15T22:19:40.000Z
68f0ca7ea9bfe00e38275085,12788,473,2,4625,4.99,2005-07-08T08:14:26.000Z,2006-02-15T22:19:40.000Z
68f0ca7ea9bfe00e38275086,12789,473,1,4873,0.99,2005-07-08T19:23:32.000Z,2006-02-15T22:19:40.000Z
68f0ca7ea9bfe00e38275087,12790,473,2,5447,5.99,2005-07-09T22:09:28.000Z,2006-02-15T22:19:40.000Z
